t (s),P (Pa)
0.42250000000000004,-0.005325963060452641
0.42255000000000004,0.01282698863924276
0.42260000000000003,-0.02150175555965266
0.42265,-0.013381367943470269
0.4227,-0.006906210771198304
0.42275,-0.01805651867290796
0.4228,-0.01410223185310765
0.42285,-0.008425689162124198
0.4229,-0.01143634103521043
0.42295,-0.02635412480546033
0.42300000000000004,-0.01300211029020768
0.42305000000000004,-0.008861454511110936
0.42310000000000003,-0.021299149288165224
0.42315,-0.009796452423226945
0.4232,-0.02297508386093774
0.42325,0.01336681854664452
0.4233,0.02449404077409796
0.42335,0.00508710243043085
0.4234,0.02325271731563426
0.42345,0.0043381602383494415
0.42350000000000004,0.020835974113649937
0.42355000000000004,0.010569340586681268
0.42360000000000003,0.016551519876932794
0.42365,0.023029939745061675
0.4237,0.02237129879319865
0.42375,-0.0032722062707200832
0.4238,-0.0019389150523066324
0.42385,0.002780026102108708
0.4239,0.016109601775407698
0.42395,0.015892255315661668
0.42400000000000004,0.004386897141004466
0.42405000000000004,-0.025497255422390064
0.42410000000000003,-0.012008860900106373
0.42415,-0.02176013001459835
0.4242,-0.0374755695797232
0.42425,-0.003278844063445061
0.4243,-0.007955423020453331
0.42435,-0.01282199079585818
0.4244,0.002196712695534891
0.42445,0.008235698673383108
0.42450000000000004,-0.004216769949601979
0.42455000000000004,0.0036130351695304913
0.42460000000000003,0.0025414367921853115
0.42465,0.01896477455912743
0.4247,0.03334879811996728
0.42475,0.007757202027151817
0.4248,0.012229552939792762
0.42485,0.01810766120743695
0.4249,0.011954318582964446
0.42495,0.005974211122038411
0.42500000000000004,-0.0007687792701288332
0.42505000000000004,0.017731409635210103
0.42510000000000003,-0.0025475658869350834
0.42515000000000003,0.001550490016435765
0.4252,-0.007391955404894575
0.42525,-0.023823707855869222
0.4253,-0.016566869820222714
0.42535,-0.025227662668790524
0.4254,-0.037757995986515164
0.42545,-0.022405064488377834
0.42550000000000004,-0.02164473971206515
0.42555000000000004,-0.0238411872281583
0.42560000000000003,0.01553708567641545
0.42565000000000003,-0.007431707444352334
0.4257,0.0105715532763885
0.42575,-0.006568593379109557
0.4258,0.003776453332852153
0.42585,0.021021973838595585
0.4259,0.00994900661715118
0.42595,0.011445167927463518
0.42600000000000005,0.030664870660790294
0.42605000000000004,0.02983456543942365
0.42610000000000003,0.005087647625930475
0.42615000000000003,0.0022534114500596097
0.4262,0.016695598087308788
0.42625,-0.00956062443562808
0.4263,0.0018595265233085252
0.42635,-0.01191349544372825
0.4264,-0.0018376051229469937
0.42645,0.00021106333013201813
0.42650000000000005,-0.008581206444012435
0.42655000000000004,-0.015743698756597004
0.42660000000000003,-0.003273063926471231
0.42665000000000003,-0.011522857482875497
0.4267,-0.021396812081939973
0.42675,-0.020367325994298573
0.4268,-0.01655277318042437
0.42685,-0.009613362367590575
0.4269,-0.020894571215859314
0.42695,-0.011860968362120354
0.42700000000000005,-0.004177394180992075
0.42705000000000004,-0.008661259494546008
0.42710000000000004,0.013435843746302455
0.42715000000000003,0.005245765724578763
0.4272,0.023167849551995082
0.42725,0.0041996403464838634
0.4273,0.01850592681325259
0.42735,0.01050826978536039
0.4274,0.010771806444606272
0.42745,0.01026484910835122
0.42750000000000005,0.0020272294995811787
0.42755000000000004,0.002188474427034945
0.42760000000000004,-0.006126042802866937
0.42765000000000003,-0.0010365544977813728
0.4277,-0.021869905625188583
0.42775,-0.03692469072902278
0.4278,-0.01585237439437779
0.42785,-0.015467995732680075
0.4279,-0.01312992783107479
0.42795,-0.025945583601082504
0.42800000000000005,-0.027930099505533566
0.42805000000000004,-0.03392855454103123
0.42810000000000004,-0.01956114139720354
0.42815000000000003,-0.0001535551614986544
0.4282,0.015787519599791064
0.42825,0.013486596162204061
0.4283,0.016089557547503134
0.42835,0.023430542340038732
0.4284,0.031623428989983944
0.42845,0.014351346918213177
0.42850000000000005,0.033974742185937726
0.42855000000000004,0.02299739367467335
0.42860000000000004,0.01774235590022927
0.42865000000000003,0.04635676575840306
0.4287,0.006806047831893785
0.42875,0.00025922001110998717
0.4288,0.011187574776466983
0.42885,-0.008066181438011145
0.4289,-0.010886413538299682
0.42895,-0.0021671420112876092
0.42900000000000005,-0.023710443560984028
0.42905000000000004,-0.016738415096669915
0.42910000000000004,-0.0025512115707929696
0.42915000000000003,-0.022452239108337903
0.4292,-0.019126634399845754
0.42925,-0.016093031194495604
0.4293,-0.019584100961031376
0.42935,-0.011833149977349001
0.4294,-0.017564715257838558
0.42945,-0.014974785329433738
0.4295,-0.009309064295618216
0.42955000000000004,0.003766040977550065
0.42960000000000004,0.006410675174507848
0.42965000000000003,0.02709264094334491
0.4297,0.03144551593155167
0.42975,0.018788554555694476
0.4298,0.0322072015229561
0.42985,0.013301150308923117
0.4299,0.01026707858314603
0.42995,0.005015143214958943
0.43,0.02158921830290955
0.43005000000000004,0.009425123190930303
0.43010000000000004,0.006070969682880083
0.43015000000000003,-0.008949182568393728
0.4302,-0.009992424466625896
0.43025,-0.008358249013718401
0.4303,-0.014253756412268094
0.43035,-0.024501220944614918
0.4304,-0.019520700528595104
0.43045,-0.022915218518090627
0.4305,-0.015767485322568275
0.43055000000000004,-0.015390994913032035
0.43060000000000004,-0.005338003591049602
0.43065000000000003,-0.011121162311854817
0.4307,-0.010041018990186248
0.43075,-0.005996151002827332
0.4308,0.011244194257745185
0.43085,0.009847966527646513
0.4309,0.021021117515063782
0.43095,0.018918148618466815
0.431,-0.002300766510060396
0.43105000000000004,0.0059062294042887195
0.43110000000000004,0.016084784855715857
0.43115000000000003,0.012605858634050972
0.4312,-0.004324662564421879
0.43125,0.030241339462124307
0.4313,0.004828227729914424
0.43135,0.005883307521396554
0.4314,0.00897929162696734
0.43145,-0.008500258841177818
0.4315,0.0018590673830628287
0.43155000000000004,-0.0011975921945045296
0.43160000000000004,-0.012328061982237674
0.43165000000000003,-0.025405044717010966
0.43170000000000003,-0.019746712755018346
0.43175,-0.01332945046556109
0.4318,-0.024011958010777053
0.43185,0.013199404629287155
0.4319,0.000779312073364867
0.43195,-0.009928438598080265
0.432,0.018602409036605
0.43205000000000005,0.00929503804131019
0.43210000000000004,-0.008371824684595205
0.43215000000000003,0.01087748951001363
0.43220000000000003,0.014377667125508966
0.43225,0.027421048684437378
0.4323,0.019271168825119787
0.43235,0.010688036155446118
0.4324,0.012602654543083954
0.43245,0.02172665675123268
0.4325,-0.007212714681409292
0.43255000000000005,-0.02661166184333267
0.43260000000000004,-0.010085247706180389
0.43265000000000003,-0.017236243127571296
0.43270000000000003,-0.009471110169610802
0.43275,-0.015509704203680865
0.4328,-0.0237717566450817
0.43285,-0.011279900215479883
0.4329,-0.023859849430397023
0.43295,-0.015110891394541432
0.433,-0.028153437123908005
0.43305000000000005,-0.02071331732751838
0.43310000000000004,-0.004549188873067503
0.43315000000000003,0.0015227930765349335
0.43320000000000003,0.0026259767741896975
0.43325,-0.012282179552674268
0.4333,0.011188811681980576
0.43335,0.002211272878140007
0.4334,0.012013750980463464
0.43345,0.02800260480929078
0.4335,0.015113433993014633
0.43355000000000005,0.013727282361346856
0.43360000000000004,0.02008522573014979
0.43365000000000004,0.011052237160343141
0.43370000000000003,0.007925587712813332
0.43375,-0.004474854908103142
0.4338,0.023177032826455377
0.43385,9.63602547141825e-05
0.4339,-0.008900936559800874
0.43395,-0.01001887169301103
0.434,-0.0017040789663909251
0.43405000000000005,-0.018156752755813917
0.43410000000000004,-0.03375874509591127
0.43415000000000004,-0.025780000048461267
0.43420000000000003,-0.016397551664949366
0.43425,-0.03274568051470196
0.4343,-0.022343414512963195
0.43435,-0.00863664322006337
0.4344,-0.02063432733826443
0.43445,-0.0031805242049187683
0.4345,0.0021846820862379823
0.43455000000000005,0.013232658183208252
0.43460000000000004,0.017430596386911128
0.43465000000000004,0.015090256745196415
0.43470000000000003,0.0142106307266387
0.43475,0.01893053151538053
0.4348,0.02696407343071542
0.43485,0.018168989373527837
0.4349,0.0212829792522169
0.43495,0.02140644023282026
0.435,-0.004775512768755801
0.43505000000000005,0.0018923396389818677
0.43510000000000004,-0.004860061385434342
0.43515000000000004,-0.004351185573489357
0.43520000000000003,-0.02433148240744301
0.43525,-0.0068531199506964
0.4353,-0.035360067618710966
0.43535,-0.02222861367202133
0.4354,-0.026249133083369205
0.43545,-0.020668002522774023
0.4355,-0.011308607297969278
0.43555000000000005,-0.034697007579460606
0.43560000000000004,-0.016752893586761033
0.43565000000000004,0.010912534310146476
0.43570000000000003,0.008092368468795302
0.43575,0.021910875717934153
0.4358,0.0026255003546136746
0.43585,0.03199167513319294
0.4359,0.017814729598661386
0.43595,0.0043669178037247704
0.436,0.008294344931608303
0.43605,0.014890547129769543
0.43610000000000004,0.01367534409229706
0.43615000000000004,0.011469628818806123
0.43620000000000003,0.03642754568774846
0.43625,0.009301657492233599
0.4363,-0.0056620538679688255
0.43635,0.010079385002842008
0.4364,0.0017829784939288546
0.43645,-0.008647164114382362
0.4365,-0.008275365882599316
0.43655,-0.020834909648242892
0.43660000000000004,-0.014207971163933217
0.43665000000000004,-0.03689798851924307
0.43670000000000003,-0.017706983332727164
0.43675,-0.023756071961393836
0.4368,-0.009601684851610533
0.43685,-0.017031920217737723
0.4369,-0.004201933177028612
0.43695,0.005016914798790671
0.437,-0.0035101638610862294
0.43705,0.006008206143264545
0.43710000000000004,0.001336232624485463
0.43715000000000004,0.016168120248976275
0.43720000000000003,0.004876808490706678
0.43725,0.025628356904302353
0.4373,0.024555441397049182
0.43735,0.006606768411764913
0.4374,0.030546588031205513
0.43745,0.01472761737397958
0.4375,0.015354560032036387
0.43755,0.0027918793088740415
0.43760000000000004,-0.01002718869056484
0.43765000000000004,0.00010801219427971232
0.43770000000000003,-0.014002234840136487
0.43775000000000003,-0.013817965132228474
0.4378,-0.010279942060255499
0.43785,-0.031162074187934673
0.4379,-0.019502280597906204
0.43795,-0.02791506917203391
0.438,-0.0155413513262083
0.43805,-0.009997833109803296
0.43810000000000004,-0.00027707653550490194
0.43815000000000004,0.001521151536359045
0.43820000000000003,0.004916346399787585
0.43825000000000003,0.001865723752055089
0.4383,0.010597844274643055
0.43835,-0.0024775104799775773
0.4384,0.017449096771915716
0.43845,0.020951051969676
0.4385,0.012525581098705663
0.43855,0.014003646052710154
0.43860000000000005,0.0078109012360682295
0.43865000000000004,0.013930430636943915
0.43870000000000003,0.014294490808029097
0.43875000000000003,0.029799145278276633
0.4388,0.019895041330878382
0.43885,-0.0013366788329767841
0.4389,-0.01641749069328528
0.43895,-0.02519335296032174
0.439,-0.02493923968739497
0.43905,-0.013738930489129423
0.43910000000000005,-0.02257046098541321
0.43915000000000004,-0.01840037183946564
0.43920000000000003,-0.014468511253132347
0.43925000000000003,-0.0026136953569368196
0.4393,-0.018399521541785747
0.43935,-0.00995361565653062
0.4394,0.0007637770357399312
0.43945,-0.003453905749730619
0.4395,-0.011878323094626206
0.43955,0.007254366563967717
0.43960000000000005,0.010124494248346834
0.43965000000000004,0.018764703862958997
0.43970000000000004,0.014513375945315233
0.43975000000000003,0.015112349894855737
0.4398,0.02352362948621748
0.43985,0.03475095215882501
0.4399,0.029324829575169912
0.43995,0.013918873623254798
0.44,0.017303026475277365
0.44005,0.004245920831353485
0.44010000000000005,0.01057620916691254
0.44015000000000004,-0.0008175376941263485
0.44020000000000004,-0.021738594504531555
0.44025000000000003,-0.03464471232953516
0.4403,-0.007403723897196577
0.44035,-0.017195377633251532
0.4404,-0.00541378728094258
0.44045,-0.02304610891419172
0.4405,-0.010586765935780743
0.44055,-0.016469547493853112
0.44060000000000005,-0.0001105528990607424
0.44065000000000004,-0.02489790815946609
0.44070000000000004,0.0031709477937983083
0.44075000000000003,-0.014737633570355037
0.4408,-0.0054979747452685865
0.44085,0.01137751898205741
0.4409,0.03136284723236229
0.44095,0.0008403242529464033
0.441,0.014911410723020595
0.44105,0.029832466912887573
0.44110000000000005,0.02862721103694589
0.44115000000000004,0.008480779090093545
0.44120000000000004,0.022393365565614012
0.44125000000000003,0.02039912202498968
0.4413,0.004934463720438129
0.44135,-0.00892914313676877
0.4414,0.024109013318018784
0.44145,-0.01858213692563395
0.4415,-0.000983493366288361
0.44155,-0.00010235262575319579
0.44160000000000005,-0.010287488320936896
0.44165000000000004,-0.03322469972990026
0.44170000000000004,-0.02793197910960754
0.44175000000000003,-0.019619222705607748
0.4418,-0.02805512018101901
0.44185,-0.006895437466182418
0.4419,-0.0063390462310389155
0.44195,-0.005658760570162745
0.442,0.011412064417658655
0.44205,0.0039968008971611735
0.44210000000000005,0.03219808599734997
0.44215000000000004,0.009296246511023473
0.44220000000000004,0.02288457757389312
0.44225000000000003,0.0030581723871261936
0.4423,0.017925236297493805
0.44235,0.031988080634537945
0.4424,0.013101144772513892
0.44245,0.009348118730224817
0.4425,0.011024114391529888
0.44255,0.01912821737602563
0.44260000000000005,-0.0025991706269870036
0.44265000000000004,-0.002199490595716309
0.44270000000000004,-0.030272881490585477
0.44275000000000003,-0.007194590572725941
0.4428,-0.028513167924518884
0.44285,-0.004530537248985505
0.4429,-0.027520492863502242
0.44295,-0.027819655279612533
0.443,-0.012946533077582117
0.44305,-0.016837947572267656
0.4431,-0.024063498023094716
0.44315000000000004,-0.008603340616118688
0.44320000000000004,-0.01428468279150923
0.44325000000000003,0.006537598450978722
0.4433,0.016392671337541468
0.44335,0.0222271526734363
0.4434,0.011225268176381815
0.44345,0.020550105333619388
0.4435,0.005107389968362245
0.44355,0.014755119205442754
0.4436,0.018257095624736416
0.44365000000000004,0.030351201992912254
0.44370000000000004,0.0024362615394688016
0.44375000000000003,0.009796778021902944
0.44380000000000003,0.012737721365293856
0.44385,-0.0046565077381647176
0.4439,-0.006128446854004808
0.44395,0.00878002303680088
0.444,-0.01631642983614957
0.44405,-0.026478032347754636
0.4441,-0.005086984217252026
0.44415000000000004,-0.025687811156423844
0.44420000000000004,-0.006889236850859298
0.44425000000000003,-0.033813644590871245
0.44430000000000003,-0.03646713967261786
0.44435,-0.01632961524653067
0.4444,-0.025062109756487212
0.44445,-0.006318862315063063
0.4445,-0.00999974747429453
0.44455,0.017423274665621147
0.4446,0.026065068673422447
0.44465000000000005,0.003676046213391373
0.44470000000000004,0.021074878016478633
0.44475000000000003,0.02411240861114986
0.44480000000000003,0.020365044099559023
0.44485,0.012124276529062908
0.4449,-0.005377888092907467
0.44495,0.01872665926893257
0.445,0.00246930237742892
0.44505,0.006853593509953107
0.4451,0.031171783620597554
0.44515000000000005,-0.011138747890564848
0.44520000000000004,-0.006742572753851103
0.44525000000000003,-0.019966007067481497
0.44530000000000003,-0.01369369395397498
0.44535,-0.026889225540279192
0.4454,-0.02729081832471308
0.44545,-0.038314252900920984
0.4455,-0.02195486323395682
0.44555,-0.009510983836105387
0.4456,-0.003758791484759076
0.44565000000000005,0.015228593814001438
0.44570000000000004,-0.003522304954748881
0.44575000000000004,-0.016820324298897894
0.44580000000000003,0.009128460336003197
0.44585,0.00482212742017379
0.4459,0.028428285811009528
0.44595,0.02472305771830889
0.446,0.019245974517610575
0.44605,0.014762000315156967
0.4461,0.016708502354815004
0.44615000000000005,0.010526751141469672
0.44620000000000004,0.014672272340851146
0.44625000000000004,0.017482141113015673
0.44630000000000003,0.012284743067709582
0.44635,0.02318389299624523
0.4464,-0.01709716813368953
0.44645,-0.02718863294826543
0.4465,-0.027445921726271687
0.44655,-0.0342745094058609
0.4466,-0.03113337380552953
0.44665000000000005,-0.025209255295653443
0.44670000000000004,-0.02015163641214177
0.44675000000000004,-0.013371024780292926
0.44680000000000003,-0.013250117162272384
0.44685,-0.024736095190952295
0.4469,-0.017107017275344284
0.44695,-0.001800434227542617
0.447,0.008183970560497657
0.44705,0.00599205341847653
0.4471,-0.01125667716544437
0.44715000000000005,-0.000721335119871656
0.44720000000000004,0.009326792875168778
0.44725000000000004,0.04012720193732641
0.44730000000000003,0.029074043937698316
0.44735,0.010043568408628417
0.4474,0.010575747986207036
0.44745,0.007273369282590205
0.4475,0.002260955087903727
0.44755,0.011467120679474864
0.4476,-0.019526079053472152
0.44765000000000005,-0.0017806250575463215
0.44770000000000004,-0.001300959364218427
0.44775000000000004,-0.018266733403409126
0.44780000000000003,-0.006428187058086461
0.44785,-0.026927775666639918
0.4479,-0.019876882815746514
0.44795,-0.011960305958588886
0.448,-0.013643906600906107
0.44805,0.0006453084979673208
0.4481,-0.008045001447217379
0.44815000000000005,0.007619184758720462
0.44820000000000004,-0.005082228409550499
0.44825000000000004,0.021668563662105397
0.44830000000000003,0.01563180280544474
0.44835,0.012109112783435775
0.4484,0.013879525149366127
0.44845,0.007471078335721819
0.4485,0.03131695771131118
0.44855,0.00898448763514848
0.4486,0.02480347229350994
0.44865000000000005,0.02853050435934153
0.44870000000000004,0.02615147479826635
0.44875000000000004,-0.012432734124092255
0.44880000000000003,-0.005681251298968053
0.44885,0.008648102756007948
0.4489,-0.01738633733313903
0.44895,-0.013556518881984673
0.449,-0.0024829001213534114
0.44905,0.0026703968660998847
0.4491,-0.010474159539450306
0.44915000000000005,-0.001925959564298238
0.44920000000000004,-0.001186424345501244
0.44925000000000004,-0.019327314629815462
0.44930000000000003,-0.004352261921313584
0.44935,-0.025909798491000113
0.4494,-0.0033985970121955204
0.44945,0.007069791591877686
0.4495,-0.0005244827794599126
0.44955,0.00711357604586294
0.4496,0.0015905483259338396
0.44965,0.002171621081343146
0.44970000000000004,0.0323163505413248
0.44975000000000004,0.016972731760374466
0.44980000000000003,0.03127129288616687
0.44985,0.019266203417765276
0.4499,0.032951695861172435
0.44995,0.01295194173846347
0.45,0.0071781008935393005
0.45005,-0.011483783423862463
0.4501,0.0012554527601704119
0.45015,0.02836576637612329
0.45020000000000004,-0.0169745812813731
0.45025000000000004,-0.02518503818116611
0.45030000000000003,-0.01162274812269588
0.45035000000000003,-0.012740561514601952
0.4504,-0.027440940914650713
0.45045,-0.02013181074318449
0.4505,-0.02478446182200058
0.45055,-0.02609503810489136
0.4506,-0.011505576655604777
0.45065,0.012116849980596839
0.45070000000000005,-0.011550934303682207
0.45075000000000004,0.005823346412532404
0.45080000000000003,0.012842059807716995
0.45085000000000003,-0.009277964881560116
0.4509,0.009075522746965301
0.45095,0.006489601162749176
0.451,0.022420388788971228
0.45105,0.022858087174644933
0.4511,0.010650920579371033
0.45115,0.006644381885160087
0.45120000000000005,0.003862096646406939
0.45125000000000004,-0.00909447142967335
0.45130000000000003,0.020720452318182616
0.45135000000000003,0.015387262984649827
0.4514,0.009669781962121048
0.45145,-0.009575073414479465
0.4515,-0.010833078863810968
0.45155,-0.0010749979611264018
0.4516,-0.02099288978555133
0.45165,-0.019475941181272865
0.45170000000000005,-0.009463052311846912
0.45175000000000004,-0.02310653754431752
0.45180000000000003,-0.004974371782412841
0.45185000000000003,-0.004109152344151741
0.4519,-0.001835461108409592
0.45195,-0.006250907633986919
0.452,-0.0027741826819351655
0.45205,-0.023472323855111492
0.4521,0.008380169784554591
0.45215,0.018318115604778657
0.45220000000000005,0.022490704471748824
0.45225000000000004,0.016144337875077828
0.45230000000000004,-0.0052681323129157645
0.45235000000000003,0.016921707299842006
0.4524,0.005163034992253646
0.45245,0.017758273781771756
0.4525,0.007857611518858639
0.45255,0.0028641717515382704
0.4526,0.011195278627524062
0.45265,-0.0040550263470828084
0.45270000000000005,-0.02346510078072667
0.45275000000000004,-0.01016452748064398
0.45280000000000004,-0.02956281283731943
0.45285000000000003,-0.03367319617736046
0.4529,-0.027709656121651955
0.45295,-0.022102440863614542
0.453,-0.028277589431203756
0.45305,-0.01616600292469063
0.4531,-0.0006986756308431392
0.45315,-0.01410541845344456
0.45320000000000005,-0.002792396096751947
0.45325000000000004,-0.011451851113470416
0.45330000000000004,0.02263103871536781
0.45335000000000003,0.002437506496977871
0.4534,0.019165425443189325
0.45345,0.017262085514797063
0.4535,0.012674560732452501
0.45355,0.03071157149085836
0.4536,0.00857252894424683
0.45365,0.024779198218654545
0.45370000000000005,-0.009494597064420589
0.45375000000000004,-0.005672712925150732
0.45380000000000004,0.004074595359715041
0.45385000000000003,0.0013559473683706286
0.4539,-0.003965538889192298
0.45395,-0.004974240132679958
0.454,-0.02210679608060316
0.45405,-0.0070405339298686
0.4541,-0.012102429290455973
0.45415,-0.02627159874647277
0.45420000000000005,-0.0283457706034037
0.45425000000000004,-0.019284047919604197
0.45430000000000004,-0.00952318576315049
0.45435000000000003,-0.00278703252709747
0.4544,-0.004103385898297278
0.45445,-0.026263350050071896
0.4545,-0.009441691872816276
0.45455,-0.013299998749534601
0.4546,0.00697131657300659
0.45465,0.002110237392462841
0.45470000000000005,0.02555185248460029
0.45475000000000004,0.01769252168045294
0.45480000000000004,0.007907886937466505
0.45485000000000003,0.012734298537349507
0.4549,0.017287882812860846
0.45495,0.014770440172751887
0.455,0.010983788971391172
0.45505,0.011855362773087231
0.4551,-0.0012027652054609605
0.45515,-0.016285797659915457
0.45520000000000005,-0.012081099079959993
0.45525000000000004,-0.02312385681457313
0.45530000000000004,-0.017932952474318673
0.45535000000000003,-0.014978841640499476
0.4554,-0.027385319788001117
0.45545,-0.01668513322243497
0.4555,-0.011230197541940429
0.45555,-0.021048681982808588
0.4556,-0.006302489788581524
0.45565,-0.023438325718843828
0.45570000000000005,0.006041964448190329
0.45575000000000004,0.014137435500165638
0.45580000000000004,0.0054342985735756286
0.45585000000000003,0.014413799196512677
0.4559,0.03838521727786025
0.45595,0.009627435362159627
0.456,0.021204074166415364
0.45605,0.0273397278073727
0.4561,0.024152002883430057
0.45615,-0.010314795671607452
0.4562,0.016056986307052417
0.45625000000000004,0.02696554689435294
0.45630000000000004,0.0050325682308000365
0.45635000000000003,0.006428359837935849
0.45640000000000003,-0.01182688322646308
0.45645,-0.012787517953025332
0.4565,-0.010592456776273077
0.45655,-0.007910212115680576
0.4566,-0.029800161945887978
0.45665,-0.03749962940941352
0.4567,-0.02062483850406105
0.45675000000000004,-0.0086207706625135
0.45680000000000004,-0.0162055828699211
0.45685000000000003,-0.014051505862624391
0.45690000000000003,-0.005471723147690332
0.45695,-0.0016735715666610525
0.457,0.01688566875228078
0.45705,0.020119529418344592
0.4571,0.01447372182000071
0.45715,0.015045745238190427
0.4572,0.052989888173815544
0.45725000000000005,0.015219403379865572
0.45730000000000004,0.040816399292979075
0.45735000000000003,0.01739679536283273
0.45740000000000003,0.01550420550121135
0.45745,0.004346431760781736
0.4575,0.01528010037658966
0.45755,-0.002233867535852636
0.4576,-0.006609327685246435
0.45765,0.010628355179638779
0.4577,-0.01598857465951363
0.45775000000000005,-0.018436674348861738
0.45780000000000004,-0.014575852068526615
0.45785000000000003,-0.008760292069415008
0.45790000000000003,-0.024904629395400703
0.45795,-0.019106852271055484
0.458,-0.03045321097412449
0.45805,-0.024573437917777344
0.4581,-0.02199952539761908
0.45815,-0.00198926629737686
0.4582,-0.002380482221689772
0.45825000000000005,0.007865199378731407
0.45830000000000004,0.019863066734874917
0.45835000000000004,0.027859472576986954
0.45840000000000003,0.01361196169743761
0.45845,0.030780647160855594
0.4585,0.02853499093313283
0.45855,0.014299729658308915
0.4586,0.022650589192094985
0.45865,0.005355074871846735
0.4587,0.02819951170379225
0.45875000000000005,-0.001200024124242964
0.45880000000000004,0.004618216799782394
0.45885000000000004,-0.02005147555114336
0.45890000000000003,-0.008689911496647284
0.45895,-0.014960059784067007
0.459,-0.012606303517435432
0.45905,-0.03102373632860049
0.4591,0.00038209723634943793
0.45915,-0.02717862990131839
0.4592,-0.00727495123270246
0.45925000000000005,-0.021036951818860693
0.45930000000000004,0.0013272048743117916
0.45935000000000004,-0.02454626868543694
0.45940000000000003,-0.0017758210977614486
0.45945,-0.003205993784543478
0.4595,0.009089149237094458
0.45955,0.018202973966089518
0.4596,0.011421385189052505
0.45965,0.010789737624440009
0.4597,0.00016592664947066155
0.45975000000000005,0.03606304923225387
0.45980000000000004,0.0270482437904124
0.45985000000000004,0.006362808163603358
0.45990000000000003,0.02191240056793926
0.45995,0.0031143520946176114
0.46,0.018541848809739556
0.46005,0.013079413039282426
0.4601,-0.016743895901742866
0.46015,-0.0025410453210411863
0.4602,-0.009313649022305153
0.46025000000000005,-0.01021911185858991
0.46030000000000004,-0.01955793551333535
0.46035000000000004,-0.02504838808093869
0.46040000000000003,-0.01653906130142579
0.46045,-0.02025365568746566
0.4605,-0.016276514840482894
0.46055,-0.01606276798706984
0.4606,-0.016559889837161033
0.46065,-0.01007061082277209
0.4607,7.914377964084347e-05
0.46075000000000005,-0.016282471683227055
0.46080000000000004,0.0011055951065025412
0.46085000000000004,0.023725830196356087
0.46090000000000003,0.015731619859514916
0.46095,0.014784918024739573
0.461,0.027082982805750687
0.46105,0.03288910031037409
0.4611,0.016219106523830393
0.46115,0.030547940218634384
0.4612,-0.010735271163327141
0.46125000000000005,0.023083128853371045
0.46130000000000004,0.012032447301595858
0.46135000000000004,-0.008375442004688049
0.46140000000000003,0.0025625700121971245
0.46145,-0.002998310100248997
0.4615,-0.011019835273758893
0.46155,-0.025027783595599037
0.4616,-0.008243321461834041
0.46165,-0.02056928532530132
0.4617,-0.009509217092551097
0.46175000000000005,-0.010811971494047988
0.46180000000000004,-0.014709882497699205
0.46185000000000004,-0.012652540488617817
0.46190000000000003,-0.02176975667236355
0.46195,-0.012379544856074872
0.462,0.005217776649128818
0.46205,0.008474144425860128
0.4621,0.024771801851999696
0.46215,0.02094567300646909
0.4622,0.005001463549779442
0.46225000000000005,0.022751542024111924
0.46230000000000004,0.028694394297734994
0.46235000000000004,0.026879110154346034
0.46240000000000003,0.014381534274430348
0.46245,0.009744031793219216
0.4625,0.00975514480731301
0.46255,-0.008350104532845362
0.4626,0.005141172739173407
0.46265,-0.01580423996822936
0.4627,-0.00967590922637844
0.46275,-0.016418363352574107
0.46280000000000004,-0.039355044439667475
0.46285000000000004,-0.027073642589761616
0.46290000000000003,-0.016575423527037718
0.46295000000000003,-0.025775894205148742
0.463,-0.015263141667212175
0.46305,-0.0006553863585221278
0.4631,-0.0035214276291311852
0.46315,-0.014128686430388594
0.4632,-0.00376836644418327
0.46325,-0.002508873649951112
0.46330000000000005,0.016032966242351072
0.46335000000000004,0.012488720683394806
0.46340000000000003,0.0021505409664991353
0.46345000000000003,0.011596248386418248
0.4635,0.019268207274526328
0.46355,0.02555511708275649
0.4636,0.0005056770359276354
0.46365,0.021342510026321822
0.4637,0.011699777092500882
0.46375,0.01120159520112438
0.46380000000000005,-0.009315696201659718
0.46385000000000004,-0.008029843689841082
0.46390000000000003,-0.006221527615424759
0.46395000000000003,-0.016708916896063252
0.464,-0.02432153448182508
0.46405,-0.0014727335970992836
0.4641,-0.022796883198780843
0.46415,-0.024215259274807062
0.4642,-0.021264900473271103
0.46425,-0.011742182757455743
0.46430000000000005,-0.03592625614354143
0.46435000000000004,-0.01178886432938323
0.46440000000000003,-0.004803277067394043
0.46445000000000003,-0.006652913088880734
0.4645,0.009758904482798116
0.46455,0.018222855264207777
0.4646,0.007849581483721104
0.46465,0.010228875976025968
0.4647,0.028550613272075448
0.46475,0.025295540813775094
0.46480000000000005,0.016461707382118367
0.46485000000000004,0.014787227569317097
0.46490000000000004,0.005972034606464683
0.46495000000000003,0.002539634865882002
0.465,-0.0012146403048768125
0.46505,-0.007953594734262605
0.4651,0.0007006180278917835
0.46515,-0.0016576586962174047
0.4652,0.007746915679028767
0.46525,-0.015710064850622478
0.46530000000000005,-0.006312584545915188
0.46535000000000004,-0.02449767894626175
0.46540000000000004,-0.02698923184899902
0.46545000000000003,-0.016238661402735256
0.4655,-0.024477169747973145
0.46555,-0.013252905414863805
0.4656,-0.006394181833245604
0.46565,0.006867382440773498
0.4657,-0.012556193247178375
0.46575,0.002759561886088951
0.46580000000000005,0.0005912449953983517
0.46585000000000004,0.005274924950297619
